236,3112,6213,53.5,4087,11623,2383,907,1,34,t,Zyuina,2017-06-21 15:00:59.197496,2017-06-21 15:00:59.197496,steam
237,3649,10681,48.9,4988,21843,3335,1304,21,9,t,lamebananayep,2017-06-21 15:01:01.0961,2017-06-21 15:01:01.0961,steam
238,1170,3481,50.1,2162,6953,984,855,32,4,t,GuiConti,2017-06-21 15:01:03.773819,2017-06-21 15:01:03.773819,steam
239,8,10,71.4,0,14,2,0,25,7,t,rodrigotnoronha,2017-06-21 15:01:07.913742,2017-06-21 15:01:07.913742,steam
240,38,36,60.0,9,60,16,0,24,3,t,76561198146967680,2017-06-21 15:01:09.775527,2017-06-21 15:01:09.775527,steam
241,1324,3614,50.9,1495,7103,1434,530,20,11,t,Kultor,2017-06-21 15:01:11.357062,2017-06-21 15:01:11.357062,ps
242,573,1306,55.8,602,2342,602,215,37,6,t,Vinci279,2017-06-21 15:01:13.490081,2017-06-21 15:01:13.490081,ps
243,3367,7341,48.8,5134,15034,3109,1451,38,1,t,mmendesc,2017-06-21 15:01:15.776383,2017-06-21 15:01:15.776383,steam
244,2698,4895,46.4,4457,10545,2704,906,38,2,t,m_makarios,2017-06-21 15:01:18.509865,2017-06-21 15:01:18.509865,steam
245,18,37,56.9,15,65,14,7,1,33,t,antho-bdn,2017-06-21 15:01:21.051852,2017-06-21 15:01:21.051852,ps
246,3112,6213,53.5,4087,11623,2383,907,2,34,t,Zyuina,2017-06-22 15:00:54.509512,2017-06-22 15:00:54.509512,steam
247,3664,10713,48.9,5007,21930,3345,1311,22,9,t,lamebananayep,2017-06-22 15:00:57.331044,2017-06-22 15:00:57.331044,steam
248,1174,3491,50.1,2167,6969,986,857,33,4,t,GuiConti,2017-06-22 15:01:00.144679,2017-06-22 15:01:00.144679,steam
249,8,10,71.4,0,14,2,0,26,7,t,rodrigotnoronha,2017-06-22 15:01:03.990675,2017-06-22 15:01:03.990675,steam
250,38,36,60.0,9,60,16,0,25,3,t,76561198146967680,2017-06-22 15:01:06.006884,2017-06-22 15:01:06.006884,steam
251,1324,3614,50.9,1495,7103,1434,530,21,11,t,Kultor,2017-06-22 15:01:08.737606,2017-06-22 15:01:08.737606,ps
252,575,1312,55.7,607,2356,605,217,38,6,t,Vinci279,2017-06-22 15:01:10.56762,2017-06-22 15:01:10.56762,ps
253,3371,7345,48.8,5136,15042,3114,1452,39,1,t,mmendesc,2017-06-22 15:01:14.091506,2017-06-22 15:01:14.091506,steam
254,2702,4899,46.4,4462,10556,2708,907,39,2,t,m_makarios,2017-06-22 15:01:17.633431,2017-06-22 15:01:17.633431,steam
255,18,37,56.9,15,65,14,7,2,33,t,antho-bdn,2017-06-22 15:01:19.668329,2017-06-22 15:01:19.668329,ps
256,11,75,59.5,10,126,6,3,1,80,t,LegendRetro,2017-06-22 15:01:21.708161,2017-06-22 15:01:21.708161,steam
257,3120,6231,53.4,4101,11661,2391,912,3,34,t,Zyuina,2017-06-23 15:00:19.305109,2017-06-23 15:00:19.305109,steam
258,3676,10738,48.8,5034,21997,3362,1314,23,9,t,lamebananayep,2017-06-23 15:00:21.840443,2017-06-23 15:00:21.840443,steam
259,1181,3500,50.0,2178,6994,994,859,34,4,t,GuiConti,2017-06-23 15:00:24.62935,2017-06-23 15:00:24.62935,steam
260,8,10,71.4,0,14,2,0,27,7,t,rodrigotnoronha,2017-06-23 15:00:27.252867,2017-06-23 15:00:27.252867,steam
261,38,36,60.0,9,60,16,0,26,3,t,76561198146967680,2017-06-23 15:00:29.104338,2017-06-23 15:00:29.104338,steam
262,1329,3622,50.9,1500,7122,1437,532,22,11,t,Kultor,2017-06-23 15:00:30.721681,2017-06-23 15:00:30.721681,ps
263,575,1312,55.7,607,2356,605,217,39,6,t,Vinci279,2017-06-23 15:00:32.915396,2017-06-23 15:00:32.915396,ps
264,3380,7358,48.8,5146,15067,3123,1457,40,1,t,mmendesc,2017-06-23 15:00:35.766965,2017-06-23 15:00:35.766965,steam
265,2711,4909,46.4,4474,10583,2714,909,40,2,t,m_makarios,2017-06-23 15:00:38.133695,2017-06-23 15:00:38.133695,steam
266,18,37,56.9,15,65,14,7,3,33,t,antho-bdn,2017-06-23 15:00:41.028671,2017-06-23 15:00:41.028671,ps
267,11,75,59.5,10,126,6,3,2,80,t,LegendRetro,2017-06-23 15:00:43.480126,2017-06-23 15:00:43.480126,steam
268,102,173,53.9,49,321,109,29,1,136,t,Dwosy,2017-06-23 15:00:46.06386,2017-06-23 15:00:46.06386,xbox
269,414,1493,66.2,709,2254,226,126,1,141,t,b1l15,2017-06-23 15:00:47.911516,2017-06-23 15:00:47.911516,steam
270,93,260,64.8,46,401,64,36,1,147,t,Azad_33,2017-06-23 15:00:49.271057,2017-06-23 15:00:49.271057,ps
271,0,0,0.0,0,0,0,0,1,167,t,mandarinsplasher,2017-06-23 15:00:51.021245,2017-06-23 15:00:51.021245,ps
272,285,577,58.8,271,981,262,85,1,169,t,mlgkurama,2017-06-23 15:00:52.794135,2017-06-23 15:00:52.794135,steam
273,3125,6240,53.5,4109,11673,2400,913,4,34,t,Zyuina,2017-06-24 15:01:03.578299,2017-06-24 15:01:03.578299,steam
274,3678,10747,48.8,5038,22017,3364,1316,24,9,t,lamebananayep,2017-06-24 15:01:06.580513,2017-06-24 15:01:06.580513,steam
275,1184,3511,50.0,2191,7020,1000,862,35,4,t,GuiConti,2017-06-24 15:01:08.960295,2017-06-24 15:01:08.960295,steam
276,8,10,71.4,0,14,2,0,28,7,t,rodrigotnoronha,2017-06-24 15:01:11.441468,2017-06-24 15:01:11.441468,steam
277,38,36,60.0,9,60,16,0,27,3,t,76561198146967680,2017-06-24 15:01:13.453413,2017-06-24 15:01:13.453413,steam
278,1334,3632,50.9,1507,7140,1441,533,23,11,t,Kultor,2017-06-24 15:01:15.459555,2017-06-24 15:01:15.459555,ps
279,579,1324,55.7,609,2378,607,220,40,6,t,Vinci279,2017-06-24 15:01:17.68158,2017-06-24 15:01:17.68158,ps
280,3383,7364,48.8,5157,15077,3126,1457,41,1,t,mmendesc,2017-06-24 15:01:19.591683,2017-06-24 15:01:19.591683,steam
281,2714,4916,46.4,4489,10605,2717,909,41,2,t,m_makarios,2017-06-24 15:01:22.267117,2017-06-24 15:01:22.267117,steam
282,18,37,56.9,15,65,14,7,4,33,t,antho-bdn,2017-06-24 15:01:24.321556,2017-06-24 15:01:24.321556,ps
283,11,75,59.5,10,126,6,3,3,80,t,LegendRetro,2017-06-24 15:01:26.747783,2017-06-24 15:01:26.747783,steam
284,102,173,53.9,49,321,109,29,2,136,t,Dwosy,2017-06-24 15:01:28.354839,2017-06-24 15:01:28.354839,xbox
285,93,260,64.8,46,401,64,36,2,147,t,Azad_33,2017-06-24 15:01:29.684527,2017-06-24 15:01:29.684527,ps
286,78,122,75.3,37,162,57,10,1,178,t,Tidsora,2017-06-24 15:01:31.150179,2017-06-24 15:01:31.150179,ps
287,0,0,0.0,0,0,0,0,2,167,t,mandarinsplasher,2017-06-24 15:01:32.624728,2017-06-24 15:01:32.624728,ps
288,285,577,58.8,271,981,262,85,2,169,t,mlgkurama,2017-06-24 15:01:34.446006,2017-06-24 15:01:34.446006,steam
289,3129,6244,53.5,4115,11682,2403,914,5,34,t,Zyuina,2017-06-25 15:00:52.690066,2017-06-25 15:00:52.690066,steam
290,3679,10753,48.8,5042,22027,3366,1317,25,9,t,lamebananayep,2017-06-25 15:00:55.847813,2017-06-25 15:00:55.847813,steam
291,1184,3511,50.0,2191,7020,1000,862,36,4,t,GuiConti,2017-06-25 15:00:58.263763,2017-06-25 15:00:58.263763,steam
292,8,10,71.4,0,14,2,0,29,7,t,rodrigotnoronha,2017-06-25 15:01:00.482414,2017-06-25 15:01:00.482414,steam
293,38,36,60.0,9,60,16,0,28,3,t,76561198146967680,2017-06-25 15:01:02.317775,2017-06-25 15:01:02.317775,steam
294,1345,3652,50.9,1514,7177,1451,537,24,11,t,Kultor,2017-06-25 15:01:04.02329,2017-06-25 15:01:04.02329,ps
295,579,1324,55.7,609,2378,607,220,41,6,t,Vinci279,2017-06-25 15:01:06.482053,2017-06-25 15:01:06.482053,ps
296,3391,7386,48.8,5175,15124,3135,1458,42,1,t,mmendesc,2017-06-25 15:01:08.714597,2017-06-25 15:01:08.714597,steam
297,2722,4945,46.4,4516,10656,2727,916,42,2,t,m_makarios,2017-06-25 15:01:12.171357,2017-06-25 15:01:12.171357,steam
298,18,37,56.9,15,65,14,7,5,33,t,antho-bdn,2017-06-25 15:01:15.518441,2017-06-25 15:01:15.518441,ps
299,11,75,59.5,10,126,6,3,4,80,t,LegendRetro,2017-06-25 15:01:17.504762,2017-06-25 15:01:17.504762,steam
300,102,173,53.9,49,321,109,29,3,136,t,Dwosy,2017-06-25 15:01:19.453551,2017-06-25 15:01:19.453551,xbox
301,418,1499,66.1,715,2269,226,126,2,141,t,b1l15,2017-06-25 15:01:21.320332,2017-06-25 15:01:21.320332,steam
302,93,260,64.8,46,401,64,36,3,147,t,Azad_33,2017-06-25 15:01:23.578752,2017-06-25 15:01:23.578752,ps
303,80,122,73.5,37,166,58,10,2,178,t,Tidsora,2017-06-25 15:01:25.149389,2017-06-25 15:01:25.149389,ps
304,0,0,0.0,0,0,0,0,3,167,t,mandarinsplasher,2017-06-25 15:01:27.999911,2017-06-25 15:01:27.999911,ps
305,285,577,58.8,271,981,262,85,3,169,t,mlgkurama,2017-06-25 15:01:30.17261,2017-06-25 15:01:30.17261,steam
306,3148,6277,53.4,4143,11746,2416,921,6,34,t,Zyuina,2017-06-26 15:00:39.190009,2017-06-26 15:00:39.190009,steam
307,3679,10753,48.8,5042,22027,3366,1317,26,9,t,lamebananayep,2017-06-26 15:00:42.656132,2017-06-26 15:00:42.656132,steam
308,1188,3515,50.0,2193,7037,1007,865,37,4,t,GuiConti,2017-06-26 15:00:45.605,2017-06-26 15:00:45.605,steam
309,8,10,71.4,0,14,2,0,30,7,t,rodrigotnoronha,2017-06-26 15:00:47.578119,2017-06-26 15:00:47.578119,steam
310,38,36,60.0,9,60,16,0,29,3,t,76561198146967680,2017-06-26 15:00:49.477018,2017-06-26 15:00:49.477018,steam
311,1345,3652,50.9,1514,7177,1451,537,25,11,t,Kultor,2017-06-26 15:00:51.80732,2017-06-26 15:00:51.80732,ps
312,579,1324,55.7,609,2378,607,220,42,6,t,Vinci279,2017-06-26 15:00:55.080507,2017-06-26 15:00:55.080507,ps
313,3391,7386,48.8,5175,15124,3135,1458,43,1,t,mmendesc,2017-06-26 15:00:57.69107,2017-06-26 15:00:57.69107,steam
314,2726,4950,46.4,4521,10672,2728,917,43,2,t,m_makarios,2017-06-26 15:01:00.227453,2017-06-26 15:01:00.227453,steam
315,18,37,56.9,15,65,14,7,6,33,t,antho-bdn,2017-06-26 15:01:02.378069,2017-06-26 15:01:02.378069,ps
538,0,0,0.0,0,0,0,0,2,27,t,Elia,2017-07-12 15:01:18.881485,2017-07-12 15:01:18.881485,ps
316,11,75,59.5,10,126,6,3,5,80,t,LegendRetro,2017-06-26 15:01:04.33804,2017-06-26 15:01:04.33804,steam
317,102,173,53.9,49,321,109,29,4,136,t,Dwosy,2017-06-26 15:01:06.148741,2017-06-26 15:01:06.148741,xbox
318,418,1499,66.1,715,2269,226,126,3,141,t,b1l15,2017-06-26 15:01:08.182016,2017-06-26 15:01:08.182016,steam
319,93,260,64.8,46,401,64,36,4,147,t,Azad_33,2017-06-26 15:01:09.983898,2017-06-26 15:01:09.983898,ps
320,83,128,72.3,41,177,62,11,3,178,t,Tidsora,2017-06-26 15:01:11.556523,2017-06-26 15:01:11.556523,ps
321,0,0,0.0,0,0,0,0,4,167,t,mandarinsplasher,2017-06-26 15:01:13.876989,2017-06-26 15:01:13.876989,ps
322,285,577,58.8,271,981,262,85,4,169,t,mlgkurama,2017-06-26 15:01:16.417625,2017-06-26 15:01:16.417625,steam
323,3172,6326,53.4,4182,11843,2437,928,7,34,t,Zyuina,2017-06-27 15:00:41.729865,2017-06-27 15:00:41.729865,steam
324,3684,10778,48.8,5052,22079,3368,1320,27,9,t,lamebananayep,2017-06-27 15:00:44.855495,2017-06-27 15:00:44.855495,steam
325,1188,3515,50.0,2193,7037,1007,865,38,4,t,GuiConti,2017-06-27 15:00:48.063449,2017-06-27 15:00:48.063449,steam
326,8,10,71.4,0,14,2,0,31,7,t,rodrigotnoronha,2017-06-27 15:00:51.041518,2017-06-27 15:00:51.041518,steam
327,38,36,60.0,9,60,16,0,30,3,t,76561198146967680,2017-06-27 15:00:53.049447,2017-06-27 15:00:53.049447,steam
328,1348,3661,50.9,1521,7195,1456,538,26,11,t,Kultor,2017-06-27 15:00:54.852915,2017-06-27 15:00:54.852915,ps
329,579,1324,55.7,609,2378,607,220,43,6,t,Vinci279,2017-06-27 15:00:57.738077,2017-06-27 15:00:57.738077,ps
330,3401,7414,48.9,5190,15172,3139,1468,44,1,t,mmendesc,2017-06-27 15:01:00.068894,2017-06-27 15:01:00.068894,steam
331,2726,4950,46.4,4521,10672,2728,917,44,2,t,m_makarios,2017-06-27 15:01:02.937382,2017-06-27 15:01:02.937382,steam
332,18,37,56.9,15,65,14,7,7,33,t,antho-bdn,2017-06-27 15:01:04.567258,2017-06-27 15:01:04.567258,ps
333,11,75,59.5,10,126,6,3,6,80,t,LegendRetro,2017-06-27 15:01:06.834924,2017-06-27 15:01:06.834924,steam
334,102,173,53.9,49,321,109,29,5,136,t,Dwosy,2017-06-27 15:01:08.843469,2017-06-27 15:01:08.843469,xbox
335,418,1499,66.0,717,2270,226,126,4,141,t,b1l15,2017-06-27 15:01:11.189573,2017-06-27 15:01:11.189573,steam
336,93,260,64.8,46,401,64,36,5,147,t,Azad_33,2017-06-27 15:01:13.697443,2017-06-27 15:01:13.697443,ps
337,89,135,71.8,46,188,68,11,4,178,t,Tidsora,2017-06-27 15:01:15.329091,2017-06-27 15:01:15.329091,ps
338,0,0,0.0,0,0,0,0,5,167,t,mandarinsplasher,2017-06-27 15:01:17.656944,2017-06-27 15:01:17.656944,ps
339,285,577,58.8,271,981,262,85,5,169,t,mlgkurama,2017-06-27 15:01:20.322024,2017-06-27 15:01:20.322024,steam
340,3190,6362,53.4,4227,11907,2456,935,8,34,t,Zyuina,2017-06-28 15:00:54.78443,2017-06-28 15:00:54.78443,steam
341,3705,10844,48.8,5084,22230,3382,1325,28,9,t,lamebananayep,2017-06-28 15:00:57.556365,2017-06-28 15:00:57.556365,steam
342,1192,3525,50.0,2205,7056,1008,869,39,4,t,GuiConti,2017-06-28 15:01:00.166266,2017-06-28 15:01:00.166266,steam
343,8,10,71.4,0,14,2,0,32,7,t,rodrigotnoronha,2017-06-28 15:01:02.916208,2017-06-28 15:01:02.916208,steam
344,38,36,60.0,9,60,16,0,31,3,t,76561198146967680,2017-06-28 15:01:04.529586,2017-06-28 15:01:04.529586,steam
345,1351,3667,50.9,1526,7210,1460,539,27,11,t,Kultor,2017-06-28 15:01:06.909141,2017-06-28 15:01:06.909141,ps
346,579,1324,55.7,609,2378,607,220,44,6,t,Vinci279,2017-06-28 15:01:08.860213,2017-06-28 15:01:08.860213,ps
347,3405,7416,48.8,5199,15188,3143,1468,45,1,t,mmendesc,2017-06-28 15:01:10.857581,2017-06-28 15:01:10.857581,steam
348,2726,4950,46.4,4521,10672,2728,917,45,2,t,m_makarios,2017-06-28 15:01:14.066146,2017-06-28 15:01:14.066146,steam
349,18,37,56.9,15,65,14,7,8,33,t,antho-bdn,2017-06-28 15:01:15.536521,2017-06-28 15:01:15.536521,ps
350,11,75,59.5,10,126,6,3,7,80,t,LegendRetro,2017-06-28 15:01:17.316866,2017-06-28 15:01:17.316866,steam
351,105,184,55.3,50,333,110,30,6,136,t,Dwosy,2017-06-28 15:01:18.857815,2017-06-28 15:01:18.857815,xbox
352,418,1499,66.0,717,2270,226,126,5,141,t,b1l15,2017-06-28 15:01:20.648604,2017-06-28 15:01:20.648604,steam
353,93,260,64.8,46,401,64,36,6,147,t,Azad_33,2017-06-28 15:01:23.933496,2017-06-28 15:01:23.933496,ps
354,2501,4661,50.0,2701,9318,2332,672,1,190,t,rinox90,2017-06-28 15:01:25.795408,2017-06-28 15:01:25.795408,ps
355,94,140,70.7,49,198,72,13,5,178,t,Tidsora,2017-06-28 15:01:27.737822,2017-06-28 15:01:27.737822,ps
356,0,0,0.0,0,0,0,0,6,167,t,mandarinsplasher,2017-06-28 15:01:29.70511,2017-06-28 15:01:29.70511,ps
357,285,577,58.8,271,981,262,85,6,169,t,mlgkurama,2017-06-28 15:01:31.543557,2017-06-28 15:01:31.543557,steam
358,1524,3317,53.7,1994,6182,1304,633,1,189,t,o_Max301_o,2017-06-28 15:01:33.379102,2017-06-28 15:01:33.379102,ps
359,3196,6371,53.4,4235,11936,2462,935,9,34,t,Zyuina,2017-06-29 15:00:42.045388,2017-06-29 15:00:42.045388,steam
360,3724,10956,48.9,5113,22429,3384,1327,29,9,t,lamebananayep,2017-06-29 15:00:44.669647,2017-06-29 15:00:44.669647,steam
361,1200,3536,50.0,2221,7077,1013,875,40,4,t,GuiConti,2017-06-29 15:00:47.841361,2017-06-29 15:00:47.841361,steam
362,8,10,71.4,0,14,2,0,33,7,t,rodrigotnoronha,2017-06-29 15:00:50.106756,2017-06-29 15:00:50.106756,steam
363,38,36,60.0,9,60,16,0,32,3,t,76561198146967680,2017-06-29 15:00:51.642926,2017-06-29 15:00:51.642926,steam
364,1357,3684,50.8,1535,7246,1470,540,28,11,t,Kultor,2017-06-29 15:00:53.523392,2017-06-29 15:00:53.523392,ps
365,579,1325,55.6,610,2382,607,220,45,6,t,Vinci279,2017-06-29 15:00:55.752922,2017-06-29 15:00:55.752922,ps
366,3418,7438,48.8,5215,15236,3150,1474,46,1,t,mmendesc,2017-06-29 15:00:58.985563,2017-06-29 15:00:58.985563,steam
367,2734,4958,46.4,4539,10694,2734,918,46,2,t,m_makarios,2017-06-29 15:01:01.9353,2017-06-29 15:01:01.9353,steam
368,18,37,56.9,15,65,14,7,9,33,t,antho-bdn,2017-06-29 15:01:03.96433,2017-06-29 15:01:03.96433,ps
369,11,75,59.5,10,126,6,3,8,80,t,LegendRetro,2017-06-29 15:01:06.169969,2017-06-29 15:01:06.169969,steam
370,111,212,57.6,53,368,111,35,7,136,t,Dwosy,2017-06-29 15:01:08.339192,2017-06-29 15:01:08.339192,xbox
371,420,1509,66.2,730,2279,226,126,6,141,t,b1l15,2017-06-29 15:01:10.827528,2017-06-29 15:01:10.827528,steam
372,98,272,64.0,51,425,69,40,7,147,t,Azad_33,2017-06-29 15:01:13.556959,2017-06-29 15:01:13.556959,ps
373,2509,4674,50.0,2704,9342,2340,675,2,190,t,rinox90,2017-06-29 15:01:15.29011,2017-06-29 15:01:15.29011,ps
374,97,143,70.8,49,202,74,13,6,178,t,Tidsora,2017-06-29 15:01:17.226187,2017-06-29 15:01:17.226187,ps
375,0,0,0.0,0,0,0,0,7,167,t,mandarinsplasher,2017-06-29 15:01:19.222849,2017-06-29 15:01:19.222849,ps
376,285,577,58.8,271,981,262,85,7,169,t,mlgkurama,2017-06-29 15:01:21.071839,2017-06-29 15:01:21.071839,steam
377,1529,3325,53.7,1996,6194,1305,636,2,189,t,o_Max301_o,2017-06-29 15:01:22.796525,2017-06-29 15:01:22.796525,ps
378,251,604,60.5,210,998,226,116,1,195,t,slekens,2017-06-29 15:01:24.46244,2017-06-29 15:01:24.46244,xbox
379,3198,6379,53.4,4243,11953,2464,936,10,34,t,Zyuina,2017-06-30 15:00:43.376231,2017-06-30 15:00:43.376231,steam
380,3732,10971,48.8,5120,22476,3390,1332,30,9,t,lamebananayep,2017-06-30 15:00:45.774952,2017-06-30 15:00:45.774952,steam
381,1200,3536,50.0,2221,7077,1013,875,41,4,t,GuiConti,2017-06-30 15:00:48.563779,2017-06-30 15:00:48.563779,steam
382,8,10,71.4,0,14,2,0,34,7,t,rodrigotnoronha,2017-06-30 15:00:50.796129,2017-06-30 15:00:50.796129,steam
383,38,36,60.0,9,60,16,0,33,3,t,76561198146967680,2017-06-30 15:00:52.639037,2017-06-30 15:00:52.639037,steam
384,1357,3684,50.8,1535,7246,1470,540,29,11,t,Kultor,2017-06-30 15:00:55.346313,2017-06-30 15:00:55.346313,ps
385,579,1325,55.6,610,2382,607,220,46,6,t,Vinci279,2017-06-30 15:00:57.167458,2017-06-30 15:00:57.167458,ps
386,3427,7475,48.9,5237,15297,3158,1482,47,1,t,mmendesc,2017-06-30 15:00:59.735495,2017-06-30 15:00:59.735495,steam
387,2734,4958,46.4,4539,10694,2734,918,47,2,t,m_makarios,2017-06-30 15:01:03.456042,2017-06-30 15:01:03.456042,steam
388,18,37,56.9,15,65,14,7,10,33,t,antho-bdn,2017-06-30 15:01:05.682967,2017-06-30 15:01:05.682967,ps
389,11,75,59.5,10,126,6,3,9,80,t,LegendRetro,2017-06-30 15:01:08.680802,2017-06-30 15:01:08.680802,steam
390,111,212,57.6,53,368,111,35,8,136,t,Dwosy,2017-06-30 15:01:10.664877,2017-06-30 15:01:10.664877,xbox
391,423,1519,66.1,743,2299,229,127,7,141,t,b1l15,2017-06-30 15:01:12.959824,2017-06-30 15:01:12.959824,steam
392,109,279,63.3,53,441,77,41,8,147,t,Azad_33,2017-06-30 15:01:14.869976,2017-06-30 15:01:14.869976,ps
393,2528,4690,50.0,2718,9389,2360,677,3,190,t,rinox90,2017-06-30 15:01:16.950998,2017-06-30 15:01:16.950998,ps
394,101,152,71.4,54,213,77,13,7,178,t,Tidsora,2017-06-30 15:01:19.149225,2017-06-30 15:01:19.149225,ps
395,0,0,0.0,0,0,0,0,8,167,t,mandarinsplasher,2017-06-30 15:01:21.234199,2017-06-30 15:01:21.234199,ps
396,285,577,58.8,271,981,262,85,8,169,t,mlgkurama,2017-06-30 15:01:23.338692,2017-06-30 15:01:23.338692,steam
397,1529,3325,53.7,1996,6194,1305,636,3,189,t,o_Max301_o,2017-06-30 15:01:25.130275,2017-06-30 15:01:25.130275,ps
398,251,604,60.5,210,998,226,116,2,195,t,slekens,2017-06-30 15:01:27.102327,2017-06-30 15:01:27.102327,xbox
399,3216,6405,53.4,4267,12004,2474,942,11,34,t,Zyuina,2017-07-01 15:01:04.716586,2017-07-01 15:01:04.716586,steam
400,3748,11021,48.8,5140,22569,3398,1338,31,9,t,lamebananayep,2017-07-01 15:01:07.736001,2017-07-01 15:01:07.736001,steam
401,1208,3548,49.9,2244,7114,1022,880,42,4,t,GuiConti,2017-07-01 15:01:10.099137,2017-07-01 15:01:10.099137,steam
402,8,10,71.4,0,14,2,0,35,7,t,rodrigotnoronha,2017-07-01 15:01:12.656247,2017-07-01 15:01:12.656247,steam
403,38,36,60.0,9,60,16,0,34,3,t,76561198146967680,2017-07-01 15:01:14.788476,2017-07-01 15:01:14.788476,steam
404,1357,3685,50.8,1536,7250,1472,540,30,11,t,Kultor,2017-07-01 15:01:16.358834,2017-07-01 15:01:16.358834,ps
405,579,1325,55.6,610,2382,607,220,47,6,t,Vinci279,2017-07-01 15:01:18.462254,2017-07-01 15:01:18.462254,ps
406,3437,7497,48.9,5258,15342,3163,1485,48,1,t,mmendesc,2017-07-01 15:01:20.865948,2017-07-01 15:01:20.865948,steam
407,2742,4968,46.3,4553,10728,2743,919,48,2,t,m_makarios,2017-07-01 15:01:23.450781,2017-07-01 15:01:23.450781,steam
408,18,37,56.9,15,65,14,7,11,33,t,antho-bdn,2017-07-01 15:01:25.894016,2017-07-01 15:01:25.894016,ps
409,111,212,57.6,53,368,111,35,9,136,t,Dwosy,2017-07-01 15:01:27.729187,2017-07-01 15:01:27.729187,xbox
410,423,1520,66.0,744,2302,229,127,8,141,t,b1l15,2017-07-01 15:01:29.65172,2017-07-01 15:01:29.65172,steam
411,124,317,63.8,60,497,87,49,9,147,t,Azad_33,2017-07-01 15:01:34.938674,2017-07-01 15:01:34.938674,ps
412,2540,4706,50.0,2728,9419,2369,679,4,190,t,rinox90,2017-07-01 15:01:36.67149,2017-07-01 15:01:36.67149,ps
413,110,161,69.7,61,231,83,13,8,178,t,Tidsora,2017-07-01 15:01:40.164837,2017-07-01 15:01:40.164837,ps
414,0,0,0.0,0,0,0,0,9,167,t,mandarinsplasher,2017-07-01 15:01:42.092791,2017-07-01 15:01:42.092791,ps
415,285,577,58.8,271,981,262,85,9,169,t,mlgkurama,2017-07-01 15:01:43.876105,2017-07-01 15:01:43.876105,steam
416,1529,3325,53.7,1996,6194,1305,636,4,189,t,o_Max301_o,2017-07-01 15:01:45.299795,2017-07-01 15:01:45.299795,ps
417,4848,12468,47.9,8357,26009,4671,2580,1,201,t,Juacquesch,2017-07-01 15:01:47.732444,2017-07-01 15:01:47.732444,steam
418,251,604,60.5,212,999,226,116,3,195,t,slekens,2017-07-01 15:01:49.613567,2017-07-01 15:01:49.613567,xbox
419,3219,6411,53.4,4270,12014,2480,942,12,34,t,Zyuina,2017-07-02 15:00:34.544546,2017-07-02 15:00:34.544546,steam
420,3766,11092,48.9,5154,22700,3401,1339,32,9,t,lamebananayep,2017-07-02 15:00:37.583231,2017-07-02 15:00:37.583231,steam
421,1208,3548,49.9,2244,7114,1022,880,43,4,t,GuiConti,2017-07-02 15:00:40.649723,2017-07-02 15:00:40.649723,steam
422,8,10,71.4,0,14,2,0,36,7,t,rodrigotnoronha,2017-07-02 15:00:43.363187,2017-07-02 15:00:43.363187,steam
423,38,36,60.0,9,60,16,0,35,3,t,76561198146967680,2017-07-02 15:00:45.098637,2017-07-02 15:00:45.098637,steam
424,1357,3685,50.8,1536,7250,1472,540,31,11,t,Kultor,2017-07-02 15:00:46.950623,2017-07-02 15:00:46.950623,ps
425,583,1332,55.5,611,2400,611,221,48,6,t,Vinci279,2017-07-02 15:00:48.861061,2017-07-02 15:00:48.861061,ps
426,3442,7512,48.9,5261,15375,3169,1488,49,1,t,mmendesc,2017-07-02 15:00:52.13452,2017-07-02 15:00:52.13452,steam
427,2746,4979,46.3,4555,10747,2747,921,49,2,t,m_makarios,2017-07-02 15:00:54.905726,2017-07-02 15:00:54.905726,steam
428,18,39,58.2,15,67,14,7,12,33,t,antho-bdn,2017-07-02 15:00:56.136957,2017-07-02 15:00:56.136957,ps
429,111,212,57.6,53,368,111,35,10,136,t,Dwosy,2017-07-02 15:00:57.635579,2017-07-02 15:00:57.635579,xbox
430,423,1520,66.0,744,2302,229,127,9,141,t,b1l15,2017-07-02 15:00:59.875494,2017-07-02 15:00:59.875494,steam
431,131,329,62.0,62,531,95,51,10,147,t,Azad_33,2017-07-02 15:01:01.647952,2017-07-02 15:01:01.647952,ps
432,2555,4719,49.9,2744,9461,2379,680,5,190,t,rinox90,2017-07-02 15:01:03.582925,2017-07-02 15:01:03.582925,ps
433,110,161,69.7,61,231,83,13,9,178,t,Tidsora,2017-07-02 15:01:05.70741,2017-07-02 15:01:05.70741,ps
434,0,0,0.0,0,0,0,0,10,167,t,mandarinsplasher,2017-07-02 15:01:07.73006,2017-07-02 15:01:07.73006,ps
435,285,577,58.8,271,981,262,85,10,169,t,mlgkurama,2017-07-02 15:01:09.735913,2017-07-02 15:01:09.735913,steam
436,1529,3325,53.7,1996,6194,1305,636,5,189,t,o_Max301_o,2017-07-02 15:01:11.942058,2017-07-02 15:01:11.942058,ps
437,4848,12468,47.9,8357,26009,4671,2580,2,201,t,Juacquesch,2017-07-02 15:01:14.74209,2017-07-02 15:01:14.74209,steam
438,251,604,60.5,212,999,226,116,4,195,t,slekens,2017-07-02 15:01:16.491633,2017-07-02 15:01:16.491633,xbox
439,3224,6424,53.4,4276,12034,2486,944,13,34,t,Zyuina,2017-07-03 15:00:35.730536,2017-07-03 15:00:35.730536,steam
